Date,Store_ID,Store_Type,Store_Size,Dept_ID,Dept_Name,Weekly_Sales,IsHoliday,Holiday_Name,Markdown_Discount,Promotional_Flag,Temperature,Fuel_Price,CPI,Unemployment_Rate
2022-06-17,1,A,150000,2,Apparel,49541.19,0,None,3279.8,1,76.5,2.388,220.483,6.37
2022-06-24,1,A,150000,2,Apparel,45457.14,0,None,0.0,0,80.5,2.285,220.427,6.56
2022-07-01,1,A,150000,2,Apparel,45641.9,0,None,0.0,0,82.2,2.392,220.76,6.43
2022-07-08,1,A,150000,2,Apparel,44240.97,0,None,0.0,0,85.1,2.177,219.858,6.61
2022-07-15,1,A,150000,2,Apparel,43159.03,0,None,0.0,0,84.1,2.398,220.879,6.57
2022-07-22,1,A,150000,2,Apparel,45570.86,0,None,0.0,0,80.6,2.507,221.305,6.43
2022-07-29,1,A,150000,2,Apparel,44295.32,0,None,0.0,0,81.6,2.476,222.003,6.46
2022-08-05,1,A,150000,2,Apparel,44134.48,0,None,0.0,0,72.7,2.758,221.142,6.39
2022-08-12,1,A,150000,2,Apparel,44259.39,0,None,2978.35,1,76.3,2.567,221.134,6.48
2022-08-19,1,A,150000,2,Apparel,44732.04,0,None,3623.05,1,79.8,2.703,221.425,6.57
2022-08-26,1,A,150000,2,Apparel,41995.56,0,None,0.0,0,76.2,2.806,222.271,6.36
2022-09-02,1,A,150000,2,Apparel,40133.16,0,None,0.0,0,73.2,2.97,222.115,6.5
2022-09-09,1,A,150000,2,Apparel,47523.13,1,Labor Day,985.54,1,70.9,2.8,221.823,6.38
2022-09-16,1,A,150000,2,Apparel,39682.5,0,None,0.0,0,69.0,3.069,222.482,6.34
2022-09-23,1,A,150000,2,Apparel,39647.09,0,None,0.0,0,64.9,3.039,222.411,6.4
2022-09-30,1,A,150000,2,Apparel,39059.82,0,None,0.0,0,70.0,3.021,222.984,6.3
2022-10-07,1,A,150000,2,Apparel,35594.9,0,None,0.0,0,71.8,3.199,222.286,6.33
2022-10-14,1,A,150000,2,Apparel,38842.92,0,None,0.0,0,59.1,3.24,222.611,6.26
2022-10-21,1,A,150000,2,Apparel,35659.72,0,None,0.0,0,56.1,3.237,222.716,6.56
2022-10-28,1,A,150000,2,Apparel,36486.35,0,None,1539.25,1,44.4,3.351,222.318,6.36
2022-11-04,1,A,150000,2,Apparel,34165.65,0,None,0.0,0,53.8,3.374,223.335,6.27
2022-11-11,1,A,150000,2,Apparel,36911.3,0,None,0.0,0,49.7,3.471,223.455,6.35
2022-11-18,1,A,150000,2,Apparel,36293.49,0,None,2452.96,1,46.9,3.571,223.464,6.3
2022-11-25,1,A,150000,2,Apparel,61366.67,1,Thanksgiving / Black Friday,3449.43,1,41.9,3.699,223.482,6.28
2022-12-02,1,A,150000,2,Apparel,69234.33,1,Thanksgiving / Black Friday,2077.91,1,41.8,3.525,223.029,6.35
2022-12-09,1,A,150000,2,Apparel,36208.43,0,None,0.0,0,41.1,3.844,223.663,6.35
2022-12-16,1,A,150000,2,Apparel,35636.39,0,None,0.0,0,36.0,3.564,223.84,6.21
2022-12-23,1,A,150000,2,Apparel,58179.14,1,Christmas / New Year,653.71,1,37.5,3.751,223.747,6.2
2022-12-30,1,A,150000,2,Apparel,63873.41,1,Christmas / New Year,3048.81,1,42.3,3.851,224.205,6.22
2023-01-06,1,A,150000,2,Apparel,34519.41,0,None,0.0,0,39.4,3.863,224.625,6.0
2023-01-13,1,A,150000,2,Apparel,36494.68,0,None,0.0,0,38.7,3.824,225.504,6.07
2023-01-20,1,A,150000,2,Apparel,35985.21,0,None,0.0,0,35.4,3.887,224.785,6.34
2023-01-27,1,A,150000,2,Apparel,38486.67,0,None,3365.29,1,39.0,3.891,224.964,6.36
2023-02-03,1,A,150000,2,Apparel,39277.98,0,None,0.0,0,44.6,3.905,224.935,6.16
2023-02-10,1,A,150000,2,Apparel,45024.68,1,Super Bowl,3145.48,1,37.9,4.038,224.151,6.23
2023-02-17,1,A,150000,2,Apparel,40388.75,0,None,3141.21,1,40.2,4.012,225.234,6.19
2023-02-24,1,A,150000,2,Apparel,41328.03,0,None,828.69,1,47.1,3.938,225.415,6.45
2023-03-03,1,A,150000,2,Apparel,39822.13,0,None,0.0,0,50.7,4.071,226.754,6.25
2023-03-10,1,A,150000,2,Apparel,42170.08,0,None,0.0,0,46.5,4.024,225.563,6.11
2023-03-17,1,A,150000,2,Apparel,40809.53,0,None,0.0,0,54.7,4.062,225.947,6.01
2023-03-24,1,A,150000,2,Apparel,45134.26,0,None,0.0,0,55.9,4.04,225.917,5.94
2023-03-31,1,A,150000,2,Apparel,44327.91,0,None,0.0,0,61.9,3.911,225.487,6.11
2023-04-07,1,A,150000,2,Apparel,44089.31,0,None,1853.07,1,61.6,3.917,226.78,6.0
2023-04-14,1,A,150000,2,Apparel,45813.72,0,None,0.0,0,52.1,4.001,226.722,5.92
2023-04-21,1,A,150000,2,Apparel,44994.44,0,None,0.0,0,63.2,3.966,226.879,5.98
2023-04-28,1,A,150000,2,Apparel,43493.05,0,None,0.0,0,64.2,3.888,226.166,5.93
2023-05-05,1,A,150000,2,Apparel,46141.1,0,None,0.0,0,71.5,3.867,227.46,6.19
2023-05-12,1,A,150000,2,Apparel,49147.62,0,None,0.0,0,71.4,3.925,226.195,6.1
2023-05-19,1,A,150000,2,Apparel,48464.62,0,None,0.0,0,71.9,3.737,227.326,6.0
2023-05-26,1,A,150000,2,Apparel,56863.03,1,Memorial Day,1209.72,1,79.3,3.786,228.266,6.14
2023-06-02,1,A,150000,2,Apparel,48399.51,0,None,0.0,0,76.6,3.681,226.812,5.98
2023-06-09,1,A,150000,2,Apparel,47774.86,0,None,0.0,0,75.5,3.631,227.162,5.88
2023-06-16,1,A,150000,2,Apparel,48294.02,0,None,0.0,0,73.5,3.686,227.632,6.11
2023-06-23,1,A,150000,2,Apparel,43986.23,0,None,0.0,0,87.4,3.612,227.468,5.99
2023-06-30,1,A,150000,2,Apparel,48840.38,0,None,0.0,0,81.7,3.556,227.082,5.82
2023-07-07,1,A,150000,2,Apparel,45962.08,0,None,0.0,0,83.4,3.538,228.029,5.9
2023-07-14,1,A,150000,2,Apparel,46387.17,0,None,0.0,0,83.9,3.377,227.601,5.82
2023-07-21,1,A,150000,2,Apparel,46828.71,0,None,0.0,0,78.4,3.37,228.506,5.75
2023-07-28,1,A,150000,2,Apparel,43650.82,0,None,0.0,0,75.8,3.23,227.947,5.97
2023-08-04,1,A,150000,2,Apparel,45784.28,0,None,0.0,0,82.3,3.219,229.319,6.06
2023-08-11,1,A,150000,2,Apparel,45554.05,0,None,3543.96,1,85.3,3.121,228.29,5.72
2023-08-18,1,A,150000,2,Apparel,44278.37,0,None,1722.42,1,73.7,3.077,228.658,5.9
2023-08-25,1,A,150000,2,Apparel,43702.85,0,None,0.0,0,68.1,3.055,229.363,5.77
2023-09-01,1,A,150000,2,Apparel,45462.67,0,None,0.0,0,78.3,2.88,228.478,5.77
2023-09-08,1,A,150000,2,Apparel,46947.53,1,Labor Day,512.87,1,69.5,3.052,229.344,5.75
2023-09-15,1,A,150000,2,Apparel,41440.34,0,None,0.0,0,75.3,2.744,230.022,5.71
2023-09-22,1,A,150000,2,Apparel,39511.42,0,None,0.0,0,64.5,2.669,228.702,5.79
2023-09-29,1,A,150000,2,Apparel,42683.94,0,None,0.0,0,66.0,2.802,229.735,5.69
2023-10-06,1,A,150000,2,Apparel,40660.23,0,None,0.0,0,70.2,2.718,229.91,5.79
2023-10-13,1,A,150000,2,Apparel,38425.14,0,None,0.0,0,62.4,2.652,230.308,5.74
2023-10-20,1,A,150000,2,Apparel,40230.72,0,None,734.2,1,62.6,2.601,229.436,5.71
2023-10-27,1,A,150000,2,Apparel,37482.43,0,None,0.0,0,52.1,2.502,229.532,5.63
2023-11-03,1,A,150000,2,Apparel,36268.39,0,None,0.0,0,58.1,2.386,230.591,5.65
2023-11-10,1,A,150000,2,Apparel,36415.66,0,None,0.0,0,46.2,2.422,230.616,5.77
2023-11-17,1,A,150000,2,Apparel,36523.55,0,None,0.0,0,47.0,2.323,230.73,5.74
2023-11-24,1,A,150000,2,Apparel,71521.1,1,Thanksgiving / Black Friday,2184.99,1,47.7,2.42,230.915,5.58
2023-12-01,1,A,150000,2,Apparel,69184.16,1,Thanksgiving / Black Friday,973.34,1,45.9,2.299,230.539,5.67
2023-12-08,1,A,150000,2,Apparel,38618.58,0,None,0.0,0,40.7,2.216,231.133,5.73
2023-12-15,1,A,150000,2,Apparel,37830.72,0,None,1948.94,1,46.7,2.233,231.3,5.47
2023-12-22,1,A,150000,2,Apparel,64560.02,1,Christmas / New Year,1694.9,1,32.4,2.272,230.934,5.68
2023-12-29,1,A,150000,2,Apparel,66822.3,1,Christmas / New Year,3867.73,1,37.9,2.177,232.361,5.55
2024-01-05,1,A,150000,2,Apparel,35104.96,0,None,0.0,0,36.0,2.145,231.803,5.66
2024-01-12,1,A,150000,2,Apparel,35511.26,0,None,3411.76,1,37.8,2.223,231.108,5.51
2024-01-19,1,A,150000,2,Apparel,36752.92,0,None,0.0,0,37.5,2.22,232.169,5.4
2024-01-26,1,A,150000,2,Apparel,38834.15,0,None,0.0,0,40.5,2.161,231.491,5.4
2024-02-02,1,A,150000,2,Apparel,38705.87,0,None,0.0,0,37.1,2.169,232.509,5.56
2024-02-09,1,A,150000,2,Apparel,46543.11,1,Super Bowl,1546.82,1,39.7,2.235,232.832,5.57
2024-02-16,1,A,150000,2,Apparel,41748.68,0,None,0.0,0,41.0,2.114,231.98,5.44
2024-02-23,1,A,150000,2,Apparel,40176.89,0,None,0.0,0,40.3,2.135,233.009,5.58
2024-03-01,1,A,150000,2,Apparel,46040.57,0,None,4125.75,1,45.4,2.213,232.871,5.34
2024-03-08,1,A,150000,2,Apparel,43883.14,0,None,0.0,0,43.0,2.279,233.213,5.49
2024-03-15,1,A,150000,2,Apparel,46749.14,0,None,3155.16,1,48.7,2.351,233.888,5.36
2024-03-22,1,A,150000,2,Apparel,44023.44,0,None,0.0,0,54.3,2.477,232.954,5.4
2024-03-29,1,A,150000,2,Apparel,46415.22,0,None,0.0,0,52.3,2.465,232.837,5.46
2024-04-05,1,A,150000,2,Apparel,49576.6,0,None,2761.32,1,52.3,2.424,232.907,5.36
2024-04-12,1,A,150000,2,Apparel,44915.79,0,None,0.0,0,59.9,2.479,233.081,5.39
2024-04-19,1,A,150000,2,Apparel,49827.65,0,None,1401.27,1,61.4,2.447,233.588,5.52
2024-04-26,1,A,150000,2,Apparel,45703.43,0,None,0.0,0,63.5,2.575,233.934,5.35
2024-05-03,1,A,150000,2,Apparel,47581.06,0,None,0.0,0,68.0,2.605,234.039,5.48
2024-05-10,1,A,150000,2,Apparel,46976.51,0,None,0.0,0,70.8,2.708,234.452,5.27
2024-05-17,1,A,150000,2,Apparel,46458.0,0,None,0.0,0,72.8,2.672,234.182,5.43
2024-05-24,1,A,150000,2,Apparel,63322.72,1,Memorial Day,4282.79,1,74.4,2.837,235.04,5.5
2024-05-31,1,A,150000,2,Apparel,52870.53,0,None,0.0,0,80.1,2.977,234.318,5.1
2024-06-07,1,A,150000,2,Apparel,49496.62,0,None,0.0,0,74.0,2.906,235.948,5.26
2024-06-14,1,A,150000,2,Apparel,48161.83,0,None,0.0,0,76.6,3.008,235.038,5.38
2024-06-21,1,A,150000,2,Apparel,48059.93,0,None,0.0,0,80.3,3.093,234.434,5.29
2024-06-28,1,A,150000,2,Apparel,51474.72,0,None,1820.86,1,78.2,3.068,234.465,5.34
2021-01-01,1,A,150000,3,Grocery,82863.19,0,None,4011.32,1,44.7,3.139,210.248,7.52
2021-01-08,1,A,150000,3,Grocery,76394.73,0,None,0.0,0,31.9,3.144,210.068,7.49
2021-01-15,1,A,150000,3,Grocery,76983.67,0,None,0.0,0,35.1,3.281,210.599,7.49
2021-01-22,1,A,150000,3,Grocery,83055.28,0,None,3127.12,1,50.9,3.323,211.174,7.39
2021-01-29,1,A,150000,3,Grocery,75003.77,0,None,0.0,0,43.2,3.34,210.432,7.45
2021-02-05,1,A,150000,3,Grocery,85850.11,0,None,0.0,0,40.2,3.337,210.57,7.49
2021-02-12,1,A,150000,3,Grocery,102730.53,1,Super Bowl,3691.66,1,44.8,3.341,211.614,7.57
2021-02-19,1,A,150000,3,Grocery,85260.55,0,None,0.0,0,41.1,3.483,211.345,7.51
2021-02-26,1,A,150000,3,Grocery,87839.96,0,None,0.0,0,40.1,3.641,210.864,7.62
2021-03-05,1,A,150000,3,Grocery,86270.67,0,None,0.0,0,43.7,3.641,211.508,7.31
2021-03-12,1,A,150000,3,Grocery,94356.48,0,None,4075.96,1,45.9,3.574,211.142,7.47
2021-03-19,1,A,150000,3,Grocery,88422.33,0,None,0.0,0,51.5,3.734,211.278,7.39
2021-03-26,1,A,150000,3,Grocery,92280.99,0,None,0.0,0,53.0,3.794,211.769,7.57
2021-04-02,1,A,150000,3,Grocery,94616.1,0,None,0.0,0,60.4,3.733,210.829,7.26
2021-04-09,1,A,150000,3,Grocery,92122.28,0,None,0.0,0,57.2,3.853,211.061,7.25
2021-04-16,1,A,150000,3,Grocery,93136.07,0,None,0.0,0,61.7,3.879,211.779,7.26
2021-04-23,1,A,150000,3,Grocery,110432.63,0,None,2739.02,1,61.6,3.813,211.691,7.09
2021-04-30,1,A,150000,3,Grocery,100003.89,0,None,0.0,0,66.2,3.959,212.492,7.24
2021-05-07,1,A,150000,3,Grocery,110269.85,0,None,3932.71,1,66.4,3.997,212.019,7.21
2021-05-14,1,A,150000,3,Grocery,100389.8,0,None,0.0,0,75.5,4.057,211.904,7.29
2021-05-21,1,A,150000,3,Grocery,95183.79,0,None,0.0,0,64.7,4.068,213.48,7.29
2021-05-28,1,A,150000,3,Grocery,122911.78,1,Memorial Day,2476.85,1,72.2,3.883,212.772,7.43
2021-06-04,1,A,150000,3,Grocery,109089.01,0,None,3348.06,1,80.4,3.924,213.056,7.33
2021-06-11,1,A,150000,3,Grocery,108560.42,0,None,0.0,0,76.5,4.041,212.447,7.16
2021-06-18,1,A,150000,3,Grocery,98189.58,0,None,0.0,0,78.2,4.038,213.025,7.12
2021-06-25,1,A,150000,3,Grocery,104319.29,0,None,0.0,0,85.5,4.03,213.49,7.25
2021-07-02,1,A,150000,3,Grocery,103804.23,0,None,0.0,0,81.3,4.286,212.996,7.05
2021-07-09,1,A,150000,3,Grocery,100473.37,0,None,0.0,0,78.7,4.007,213.897,7.36
2021-07-16,1,A,150000,3,Grocery,112562.03,0,None,3922.95,1,82.8,4.032,213.546,7.28
2021-07-23,1,A,150000,3,Grocery,104706.84,0,None,0.0,0,79.9,3.994,213.838,7.1
2021-07-30,1,A,150000,3,Grocery,96035.15,0,None,0.0,0,85.4,3.942,213.82,6.97
2021-08-06,1,A,150000,3,Grocery,103597.39,0,None,1715.79,1,77.9,3.833,215.184,7.26
2021-08-13,1,A,150000,3,Grocery,98909.17,0,None,0.0,0,80.2,3.883,214.389,7.1
2021-08-20,1,A,150000,3,Grocery,96498.56,0,None,0.0,0,80.8,3.722,214.004,7.22
2021-08-27,1,A,150000,3,Grocery,90856.61,0,None,0.0,0,75.5,3.723,215.082,6.93
2021-09-03,1,A,150000,3,Grocery,95479.01,0,None,0.0,0,75.2,3.658,214.197,7.02
2021-09-10,1,A,150000,3,Grocery,114582.99,1,Labor Day,2686.59,1,72.0,3.655,215.049,7.07
2021-09-17,1,A,150000,3,Grocery,92957.44,0,None,2190.19,1,70.0,3.784,214.103,7.06
2021-09-24,1,A,150000,3,Grocery,88956.47,0,None,0.0,0,69.5,3.396,214.556,7.0
2021-10-01,1,A,150000,3,Grocery,88459.83,0,None,0.0,0,64.2,3.545,215.456,7.09
2021-10-08,1,A,150000,3,Grocery,85570.42,0,None,0.0,0,60.5,3.305,215.864,6.91
2021-10-15,1,A,150000,3,Grocery,86025.73,0,None,1467.58,1,67.4,3.337,215.718,6.99
2021-10-22,1,A,150000,3,Grocery,77778.21,0,None,0.0,0,56.1,3.403,215.711,7.0
2021-10-29,1,A,150000,3,Grocery,83346.8,0,None,0.0,0,57.9,3.26,215.756,7.03
2021-11-05,1,A,150000,3,Grocery,81806.78,0,None,0.0,0,59.0,3.107,215.305,7.04
2021-11-12,1,A,150000,3,Grocery,82379.78,0,None,2831.23,1,47.2,3.074,215.821,6.84
2021-11-19,1,A,150000,3,Grocery,76183.05,0,None,0.0,0,47.6,3.123,216.088,6.79
2021-11-26,1,A,150000,3,Grocery,136594.51,1,Thanksgiving / Black Friday,875.43,1,46.4,2.949,216.985,7.06
2021-12-03,1,A,150000,3,Grocery,144984.86,1,Thanksgiving / Black Friday,3817.15,1,46.1,2.963,216.765,6.95
2021-12-10,1,A,150000,3,Grocery,73289.78,0,None,0.0,0,45.9,2.888,215.849,6.83
2021-12-17,1,A,150000,3,Grocery,79228.84,0,None,0.0,0,37.8,2.773,217.03,7.05
2021-12-24,1,A,150000,3,Grocery,141862.58,1,Christmas / New Year,4070.09,1,44.9,2.938,216.813,6.9
2021-12-31,1,A,150000,3,Grocery,137733.83,1,Christmas / New Year,3025.23,1,34.2,2.76,216.804,6.99
2022-01-07,1,A,150000,3,Grocery,77144.24,0,None,0.0,0,41.1,2.492,217.586,6.87
2022-01-14,1,A,150000,3,Grocery,86117.31,0,None,0.0,0,38.1,2.617,217.933,7.05
2022-01-21,1,A,150000,3,Grocery,85472.41,0,None,0.0,0,37.5,2.498,218.021,7.01
2022-01-28,1,A,150000,3,Grocery,81197.62,0,None,0.0,0,41.1,2.571,217.273,6.8
2022-02-04,1,A,150000,3,Grocery,83037.47,0,None,0.0,0,40.2,2.395,217.675,6.91
2022-02-11,1,A,150000,3,Grocery,96187.17,1,Super Bowl,682.59,1,31.7,2.407,218.133,6.86
2022-02-18,1,A,150000,3,Grocery,86683.46,0,None,0.0,0,39.1,2.418,218.592,6.92
2022-02-25,1,A,150000,3,Grocery,92346.82,0,None,2943.12,1,35.3,2.411,218.002,6.68
2022-03-04,1,A,150000,3,Grocery,89771.94,0,None,0.0,0,42.7,2.214,218.286,6.83
2022-03-11,1,A,150000,3,Grocery,93826.26,0,None,0.0,0,44.5,2.256,217.963,6.86
2022-03-18,1,A,150000,3,Grocery,93663.86,0,None,0.0,0,60.7,2.22,218.056,6.56
2022-03-25,1,A,150000,3,Grocery,101457.15,0,None,2968.27,1,54.9,2.186,219.197,6.61
2022-04-01,1,A,150000,3,Grocery,97478.07,0,None,0.0,0,51.6,2.364,219.607,6.51
2022-04-08,1,A,150000,3,Grocery,96890.91,0,None,0.0,0,61.7,2.243,219.03,6.68
2022-04-15,1,A,150000,3,Grocery,103326.1,0,None,0.0,0,53.9,2.102,219.705,6.76
2022-04-22,1,A,150000,3,Grocery,96882.24,0,None,0.0,0,61.9,2.274,219.521,6.83
2022-04-29,1,A,150000,3,Grocery,103788.71,0,None,0.0,0,68.8,2.371,219.155,6.67
2022-05-06,1,A,150000,3,Grocery,103526.28,0,None,0.0,0,65.3,2.289,219.796,6.82
2022-05-13,1,A,150000,3,Grocery,102376.72,0,None,0.0,0,66.7,2.095,220.522,6.5
2022-05-20,1,A,150000,3,Grocery,105694.5,0,None,0.0,0,71.3,2.191,219.872,6.46
2022-05-27,1,A,150000,3,Grocery,127126.83,1,Memorial Day,820.72,1,74.9,2.349,220.81,6.61
2022-06-03,1,A,150000,3,Grocery,103364.68,0,None,0.0,0,75.8,2.213,218.855,6.64
2022-06-10,1,A,150000,3,Grocery,107991.42,0,None,0.0,0,83.7,2.331,220.713,6.59
2022-06-17,1,A,150000,3,Grocery,105155.62,0,None,0.0,0,82.5,2.388,220.483,6.37
2022-06-24,1,A,150000,3,Grocery,107230.42,0,None,0.0,0,82.0,2.285,220.427,6.56
2022-07-01,1,A,150000,3,Grocery,102101.43,0,None,546.83,1,78.4,2.392,220.76,6.43
2022-07-08,1,A,150000,3,Grocery,104125.28,0,None,0.0,0,79.3,2.177,219.858,6.61
2022-07-15,1,A,150000,3,Grocery,116429.49,0,None,2734.57,1,82.4,2.398,220.879,6.57
2022-07-22,1,A,150000,3,Grocery,105786.02,0,None,0.0,0,78.4,2.507,221.305,6.43
2022-07-29,1,A,150000,3,Grocery,99152.22,0,None,0.0,0,84.7,2.476,222.003,6.46
2022-08-05,1,A,150000,3,Grocery,100960.57,0,None,0.0,0,84.2,2.758,221.142,6.39
2022-08-12,1,A,150000,3,Grocery,101372.57,0,None,0.0,0,85.2,2.567,221.134,6.48
2022-08-19,1,A,150000,3,Grocery,93203.56,0,None,0.0,0,79.1,2.703,221.425,6.57
2022-08-26,1,A,150000,3,Grocery,101476.17,0,None,0.0,0,73.7,2.806,222.271,6.36
2022-09-02,1,A,150000,3,Grocery,92778.82,0,None,0.0,0,67.9,2.97,222.115,6.5
2022-09-09,1,A,150000,3,Grocery,110109.26,1,Labor Day,1167.44,1,78.4,2.8,221.823,6.38
2022-09-16,1,A,150000,3,Grocery,89678.73,0,None,0.0,0,69.4,3.069,222.482,6.34
2022-09-23,1,A,150000,3,Grocery,93056.16,0,None,3083.29,1,66.1,3.039,222.411,6.4
2022-09-30,1,A,150000,3,Grocery,97145.97,0,None,2138.52,1,70.1,3.021,222.984,6.3
2022-10-07,1,A,150000,3,Grocery,84388.11,0,None,0.0,0,57.9,3.199,222.286,6.33
2022-10-14,1,A,150000,3,Grocery,91689.28,0,None,0.0,0,57.6,3.24,222.611,6.26
2022-10-21,1,A,150000,3,Grocery,90039.59,0,None,2442.36,1,55.5,3.237,222.716,6.56
2022-10-28,1,A,150000,3,Grocery,82845.65,0,None,0.0,0,52.8,3.351,222.318,6.36
2022-11-04,1,A,150000,3,Grocery,86275.6,0,None,2051.95,1,51.8,3.374,223.335,6.27
2022-11-11,1,A,150000,3,Grocery,81946.66,0,None,0.0,0,56.2,3.471,223.455,6.35
2022-11-18,1,A,150000,3,Grocery,84607.37,0,None,0.0,0,48.4,3.571,223.464,6.3
2022-11-25,1,A,150000,3,Grocery,144632.23,1,Thanksgiving / Black Friday,4436.05,1,46.9,3.699,223.482,6.28
2022-12-02,1,A,150000,3,Grocery,137920.13,1,Thanksgiving / Black Friday,1861.55,1,37.6,3.525,223.029,6.35
2022-12-09,1,A,150000,3,Grocery,84860.99,0,None,0.0,0,42.5,3.844,223.663,6.35
2022-12-16,1,A,150000,3,Grocery,76290.47,0,None,0.0,0,41.5,3.564,223.84,6.21
2022-12-23,1,A,150000,3,Grocery,125304.31,1,Christmas / New Year,1537.34,1,37.3,3.751,223.747,6.2
2022-12-30,1,A,150000,3,Grocery,131010.68,1,Christmas / New Year,4365.67,1,35.2,3.851,224.205,6.22
2023-01-06,1,A,150000,3,Grocery,82208.47,0,None,0.0,0,41.2,3.863,224.625,6.0
2023-01-13,1,A,150000,3,Grocery,76845.51,0,None,0.0,0,33.6,3.824,225.504,6.07
2023-01-20,1,A,150000,3,Grocery,85533.12,0,None,0.0,0,37.0,3.887,224.785,6.34
2023-01-27,1,A,150000,3,Grocery,82640.71,0,None,0.0,0,42.2,3.891,224.964,6.36
2023-02-03,1,A,150000,3,Grocery,87365.23,0,None,0.0,0,41.4,3.905,224.935,6.16
2023-02-10,1,A,150000,3,Grocery,106748.24,1,Super Bowl,2672.1,1,38.2,4.038,224.151,6.23
2023-02-17,1,A,150000,3,Grocery,89589.65,0,None,0.0,0,43.8,4.012,225.234,6.19
2023-02-24,1,A,150000,3,Grocery,94196.91,0,None,0.0,0,44.7,3.938,225.415,6.45
2023-03-03,1,A,150000,3,Grocery,93757.92,0,None,0.0,0,43.9,4.071,226.754,6.25
2023-03-10,1,A,150000,3,Grocery,99391.33,0,None,0.0,0,42.8,4.024,225.563,6.11
2023-03-17,1,A,150000,3,Grocery,93209.11,0,None,0.0,0,49.6,4.062,225.947,6.01
2023-03-24,1,A,150000,3,Grocery,108584.96,0,None,3547.19,1,48.8,4.04,225.917,5.94
2023-03-31,1,A,150000,3,Grocery,104673.33,0,None,0.0,0,45.1,3.911,225.487,6.11
2023-04-07,1,A,150000,3,Grocery,106844.13,0,None,0.0,0,58.2,3.917,226.78,6.0
2023-04-14,1,A,150000,3,Grocery,106334.68,0,None,0.0,0,58.7,4.001,226.722,5.92
2023-04-21,1,A,150000,3,Grocery,107565.38,0,None,937.06,1,63.0,3.966,226.879,5.98
2023-04-28,1,A,150000,3,Grocery,106769.78,0,None,0.0,0,69.8,3.888,226.166,5.93
2023-05-05,1,A,150000,3,Grocery,110662.03,0,None,0.0,0,71.8,3.867,227.46,6.19
2023-05-12,1,A,150000,3,Grocery,119666.6,0,None,2407.37,1,71.0,3.925,226.195,6.1
2023-05-19,1,A,150000,3,Grocery,108717.92,0,None,0.0,0,76.3,3.737,227.326,6.0
2023-05-26,1,A,150000,3,Grocery,130456.46,1,Memorial Day,1934.86,1,71.6,3.786,228.266,6.14
2023-06-02,1,A,150000,3,Grocery,126117.67,0,None,4329.79,1,79.9,3.681,226.812,5.98
2023-06-09,1,A,150000,3,Grocery,113173.95,0,None,0.0,0,80.2,3.631,227.162,5.88
2023-06-16,1,A,150000,3,Grocery,123123.63,0,None,3513.71,1,82.3,3.686,227.632,6.11
2023-06-23,1,A,150000,3,Grocery,112321.55,0,None,0.0,0,85.3,3.612,227.468,5.99
2023-06-30,1,A,150000,3,Grocery,116342.53,0,None,2450.51,1,85.6,3.556,227.082,5.82
2023-07-07,1,A,150000,3,Grocery,109310.52,0,None,0.0,0,78.9,3.538,228.029,5.9
2023-07-14,1,A,150000,3,Grocery,118771.08,0,None,3732.94,1,79.8,3.377,227.601,5.82
2023-07-21,1,A,150000,3,Grocery,108143.64,0,None,0.0,0,84.3,3.37,228.506,5.75
2023-07-28,1,A,150000,3,Grocery,106355.37,0,None,0.0,0,78.1,3.23,227.947,5.97
2023-08-04,1,A,150000,3,Grocery,107320.07,0,None,2111.49,1,80.9,3.219,229.319,6.06
2023-08-11,1,A,150000,3,Grocery,106984.86,0,None,0.0,0,76.4,3.121,228.29,5.72
2023-08-18,1,A,150000,3,Grocery,97618.04,0,None,0.0,0,77.3,3.077,228.658,5.9
2023-08-25,1,A,150000,3,Grocery,101258.84,0,None,0.0,0,75.9,3.055,229.363,5.77
2023-09-01,1,A,150000,3,Grocery,96677.4,0,None,0.0,0,75.7,2.88,228.478,5.77
2023-09-08,1,A,150000,3,Grocery,113997.88,1,Labor Day,4054.64,1,73.8,3.052,229.344,5.75
2023-09-15,1,A,150000,3,Grocery,94005.21,0,None,0.0,0,71.0,2.744,230.022,5.71
2023-09-22,1,A,150000,3,Grocery,96758.31,0,None,0.0,0,68.6,2.669,228.702,5.79
2023-09-29,1,A,150000,3,Grocery,93396.28,0,None,0.0,0,61.4,2.802,229.735,5.69
2023-10-06,1,A,150000,3,Grocery,92285.0,0,None,0.0,0,68.1,2.718,229.91,5.79
2023-10-13,1,A,150000,3,Grocery,84422.45,0,None,0.0,0,58.0,2.652,230.308,5.74
2023-10-20,1,A,150000,3,Grocery,92674.04,0,None,3018.23,1,57.2,2.601,229.436,5.71
2023-10-27,1,A,150000,3,Grocery,86236.37,0,None,0.0,0,54.8,2.502,229.532,5.63
2023-11-03,1,A,150000,3,Grocery,83748.01,0,None,0.0,0,52.8,2.386,230.591,5.65
2023-11-10,1,A,150000,3,Grocery,91190.67,0,None,1940.94,1,54.3,2.422,230.616,5.77
2023-11-17,1,A,150000,3,Grocery,85289.95,0,None,0.0,0,45.5,2.323,230.73,5.74
2023-11-24,1,A,150000,3,Grocery,149350.34,1,Thanksgiving / Black Friday,2235.27,1,46.2,2.42,230.915,5.58
2023-12-01,1,A,150000,3,Grocery,158355.44,1,Thanksgiving / Black Friday,4356.31,1,46.6,2.299,230.539,5.67
2023-12-08,1,A,150000,3,Grocery,87999.9,0,None,0.0,0,39.6,2.216,231.133,5.73
